position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
29,All I Want for Christmas Is You,[4iHNK0tOyZPYnBU7nGAgpQ],0.336,0.627,7,-7.463,1,0.0384,0.164,0.0,0.0708,0.35,150.273,audio_features,0bYg9bo50gSsH3LtXe2SQn,spotify:track:0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/tracks/0bYg9bo50gSsH3LtXe2SQn,https://api.spotify.com/v1/audio-analysis/0bYg9bo50gSsH3LtXe2SQn,241107,4,Norway
30,The Night We Met,[6ltzsmQQbmdoHHbLZ4ZN25],0.448,0.369,9,-9.514,1,0.0452,0.968,0.272,0.638,0.0998,174.097,audio_features,3hRV0jL3vUpRrcy398teAU,spotify:track:3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/tracks/3hRV0jL3vUpRrcy398teAU,https://api.spotify.com/v1/audio-analysis/3hRV0jL3vUpRrcy398teAU,208212,3,Norway
31,Talk My Shit,[09qHO1fFJ6iIeTuCjO7Bfa],0.742,0.682,6,-6.377,0,0.192,0.0499,0.0,0.296,0.618,99.965,audio_features,0w2rnChlsC41RjhxBFwufW,spotify:track:0w2rnChlsC41RjhxBFwufW,https://api.spotify.com/v1/tracks/0w2rnChlsC41RjhxBFwufW,https://api.spotify.com/v1/audio-analysis/0w2rnChlsC41RjhxBFwufW,161707,4,Norway
32,The Sound of Silence - CYRIL Remix,"[3TOqt5oJwL9BE2NG9MEwDa, 11kt6ggsdxvI8MhyeSMKom]",0.68,0.721,6,-4.379,0,0.188,0.123,0.0,0.162,0.244,125.963,audio_features,1LY3GhF0zxIVgbYEQjCbUO,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,https://api.spotify.com/v1/tracks/1LY3GhF0zxIVgbYEQjCbUO,https://api.spotify.com/v1/audio-analysis/1LY3GhF0zxIVgbYEQjCbUO,185238,4,Norway
33,NEPOBABY,[7KjsjftPKKarTvZlawniPi],0.709,0.58,8,-8.262,0,0.344,0.397,0.000335,0.681,0.763,132.943,audio_features,2T137G2j4il2iSc2md900S,spotify:track:2T137G2j4il2iSc2md900S,https://api.spotify.com/v1/tracks/2T137G2j4il2iSc2md900S,https://api.spotify.com/v1/audio-analysis/2T137G2j4il2iSc2md900S,128880,4,Norway
34,Please Please Please,[74KM79TiuVKeVCqs8QtB0B],0.675,0.586,9,-6.086,1,0.0531,0.257,0.0,0.104,0.621,107.015,audio_features,2tHwzyyOLoWSFqYNjeVMzj,spotify:track:2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/tracks/2tHwzyyOLoWSFqYNjeVMzj,https://api.spotify.com/v1/audio-analysis/2tHwzyyOLoWSFqYNjeVMzj,186365,4,Norway
35,Snowman,[5WUlDfRSoLAfcVSX1WnrxN],0.717,0.524,1,-6.222,1,0.0331,0.426,0.0,0.0932,0.339,104.953,audio_features,7uoFMmxln0GPXQ0AcCBXRq,spotify:track:7uoFMmxln0GPXQ0AcCBXRq,https://api.spotify.com/v1/tracks/7uoFMmxln0GPXQ0AcCBXRq,https://api.spotify.com/v1/audio-analysis/7uoFMmxln0GPXQ0AcCBXRq,165900,3,Norway
36,I Remember Everything (feat. Kacey Musgraves),"[40ZNYROS4zLfyyBSs2PGe2, 70kkdajctXSbqSMJbQO424]",0.429,0.453,0,-7.746,1,0.0459,0.554,2e-06,0.102,0.155,77.639,audio_features,4KULAymBBJcPRpk1yO4dOG,spotify:track:4KULAymBBJcPRpk1yO4dOG,https://api.spotify.com/v1/tracks/4KULAymBBJcPRpk1yO4dOG,https://api.spotify.com/v1/audio-analysis/4KULAymBBJcPRpk1yO4dOG,227196,4,Norway
37,Big Steppa,[5N9d9BMxodykFktDttHERD],0.808,0.869,5,-7.668,0,0.252,0.155,0.0,0.0509,0.0963,97.002,audio_features,43MYhAw47PmHz31xY3mdrI,spotify:track:43MYhAw47PmHz31xY3mdrI,https://api.spotify.com/v1/tracks/43MYhAw47PmHz31xY3mdrI,https://api.spotify.com/v1/audio-analysis/43MYhAw47PmHz31xY3mdrI,146939,4,Norway
38,BIPOLAR,"[7KjsjftPKKarTvZlawniPi, 5tdUPxmXm8l09CGFHOyRSa]",0.71,0.818,2,-6.555,1,0.342,0.341,2e-06,0.105,0.221,96.786,audio_features,1K1MXnB7zbeouWZ0B6wlsf,spotify:track:1K1MXnB7zbeouWZ0B6wlsf,https://api.spotify.com/v1/tracks/1K1MXnB7zbeouWZ0B6wlsf,https://api.spotify.com/v1/audio-analysis/1K1MXnB7zbeouWZ0B6wlsf,170147,4,Norway
39,Too Sweet,[2FXC3k01G6Gw61bmprjgqS],0.74,0.643,10,-5.446,1,0.0413,0.041,0.00229,0.0407,0.96,117.025,audio_features,19XpFsce28aByvCC4g89tJ,spotify:track:19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/tracks/19XpFsce28aByvCC4g89tJ,https://api.spotify.com/v1/audio-analysis/19XpFsce28aByvCC4g89tJ,251424,4,Norway
40,Føler ikke no (Manowar),"[7y4tvVGuB9WTDQwTj3ueu7, 7wRXf1DelGyBsmOj5hnOum, 4JgV7rrIlfSvZYnlAwOblk]",0.78,0.837,2,-4.842,1,0.0415,0.229,0.0,0.106,0.625,117.953,audio_features,3pmaB3cwb4XWRX7aA65ez0,spotify:track:3pmaB3cwb4XWRX7aA65ez0,https://api.spotify.com/v1/tracks/3pmaB3cwb4XWRX7aA65ez0,https://api.spotify.com/v1/audio-analysis/3pmaB3cwb4XWRX7aA65ez0,124603,4,Norway
41,TIKTOK SOUND,[7KjsjftPKKarTvZlawniPi],0.676,0.727,7,-5.284,0,0.156,0.112,0.00153,0.219,0.469,95.012,audio_features,1tZcMZuND8iYAkE1aoz1rQ,spotify:track:1tZcMZuND8iYAkE1aoz1rQ,https://api.spotify.com/v1/tracks/1tZcMZuND8iYAkE1aoz1rQ,https://api.spotify.com/v1/audio-analysis/1tZcMZuND8iYAkE1aoz1rQ,188800,4,Norway
42,Utested,[5N9d9BMxodykFktDttHERD],0.498,0.515,5,-10.601,1,0.2,0.366,0.0,0.0853,0.273,82.586,audio_features,19188WQf2DrNMfI1XLDnYF,spotify:track:19188WQf2DrNMfI1XLDnYF,https://api.spotify.com/v1/tracks/19188WQf2DrNMfI1XLDnYF,https://api.spotify.com/v1/audio-analysis/19188WQf2DrNMfI1XLDnYF,162857,4,Norway
43,Last Christmas - Single Version,[5lpH0xAS4fVfLkACg9DAuM],0.733,0.598,2,-8.228,1,0.0278,0.212,4e-06,0.156,0.935,107.732,audio_features,06qMRF18gwbOYYbnP2du6i,spotify:track:06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/tracks/06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/audio-analysis/06qMRF18gwbOYYbnP2du6i,265960,4,Norway
44,Sucker For Pain,[1Kj6Km5IuLGKt2cxuhSgLm],0.819,0.77,2,-4.308,1,0.0398,0.0301,0.0,0.0373,0.803,119.031,audio_features,7uAgfJh0XZWxHYHEf8Y3Ti,spotify:track:7uAgfJh0XZWxHYHEf8Y3Ti,https://api.spotify.com/v1/tracks/7uAgfJh0XZWxHYHEf8Y3Ti,https://api.spotify.com/v1/audio-analysis/7uAgfJh0XZWxHYHEf8Y3Ti,188067,4,Norway
45,BlimE! - Ferdig Snakka,"[3is2frns7nVQwNYdaJ5N2N, 3b7i9BNL3DBMl1fXy4kayt]",0.769,0.867,10,-4.54,0,0.0772,0.0125,5.9e-05,0.279,0.754,132.948,audio_features,7c9gD7aefFGPnVgZke7raf,spotify:track:7c9gD7aefFGPnVgZke7raf,https://api.spotify.com/v1/tracks/7c9gD7aefFGPnVgZke7raf,https://api.spotify.com/v1/audio-analysis/7c9gD7aefFGPnVgZke7raf,140299,4,Norway
46,Stargazing,[3bO19AOone0ubCsfDXDtYt],0.635,0.601,1,-6.129,0,0.0295,0.246,0.0,0.11,0.332,123.994,audio_features,3Vr3zh0r7ALn8VLqCiRR10,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/tracks/3Vr3zh0r7ALn8VLqCiRR10,https://api.spotify.com/v1/audio-analysis/3Vr3zh0r7ALn8VLqCiRR10,172533,4,Norway
47,Burning Down,[0fTSzq9jAh4c36UVb4V7CB],0.499,0.674,10,-3.866,0,0.0389,0.0745,0.0,0.0645,0.442,171.892,audio_features,0ydx75YiFzLjjQknKFNFwt,spotify:track:0ydx75YiFzLjjQknKFNFwt,https://api.spotify.com/v1/tracks/0ydx75YiFzLjjQknKFNFwt,https://api.spotify.com/v1/audio-analysis/0ydx75YiFzLjjQknKFNFwt,179437,4,Norway
48,NIGHTS LIKE THIS,[2tIP7SsRs7vjIcLrU85W8J],0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,audio_features,1XBYiRV30ykHw5f4wm6qEn,spotify:track:1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/tracks/1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/audio-analysis/1XBYiRV30ykHw5f4wm6qEn,86984,4,Norway
49,"Clean Fit, Fin Anledning",[2veUQvo0k7rk3TI5l0EnIi],0.526,0.358,10,-11.484,1,0.101,0.644,2.7e-05,0.25,0.661,119.9,audio_features,7qky42Br09C4K93lYdAXAs,spotify:track:7qky42Br09C4K93lYdAXAs,https://api.spotify.com/v1/tracks/7qky42Br09C4K93lYdAXAs,https://api.spotify.com/v1/audio-analysis/7qky42Br09C4K93lYdAXAs,153333,5,Norway
0,Lloret de Mar,[0MIG6gMcQTSvFbKvUwK0id],0.773,0.744,0,-6.478,0,0.058,0.431,0.000119,0.0836,0.348,104.997,audio_features,4S78rQHd6cSC8g2TfdNJTf,spotify:track:4S78rQHd6cSC8g2TfdNJTf,https://api.spotify.com/v1/tracks/4S78rQHd6cSC8g2TfdNJTf,https://api.spotify.com/v1/audio-analysis/4S78rQHd6cSC8g2TfdNJTf,125732,4,Poland
1,Last night,"[6udTUV1aI2aPaTMAhLBtVz, 4t5tP3pvrx50ONnbos94lz, 7GsITNaWwtgl2FCpmNdxcH]",0.769,0.626,1,-10.08,1,0.265,0.631,0.0067,0.291,0.394,140.065,audio_features,6uup1nPNzgIDtiYo0Up0U5,spotify:track:6uup1nPNzgIDtiYo0Up0U5,https://api.spotify.com/v1/tracks/6uup1nPNzgIDtiYo0Up0U5,https://api.spotify.com/v1/audio-analysis/6uup1nPNzgIDtiYo0Up0U5,123429,4,Poland
2,Falochrony,"[6Lf4vAUaFUR2jAsybC7cGV, 0MIG6gMcQTSvFbKvUwK0id]",0.736,0.698,10,-7.316,0,0.0475,0.104,2.5e-05,0.069,0.519,104.975,audio_features,6rCz0E0G6El6irdft7Zjgp,spotify:track:6rCz0E0G6El6irdft7Zjgp,https://api.spotify.com/v1/tracks/6rCz0E0G6El6irdft7Zjgp,https://api.spotify.com/v1/audio-analysis/6rCz0E0G6El6irdft7Zjgp,169143,4,Poland
3,DOLCE VITA,"[2IHoZ3RrDJIikMRsYgHjhy, 4QYitR7yrCaf5CLQ09hX1m, 0Wi2fADbhwXlPUWxBmzo99, 2MRSNbEPY2YKzkgDag5fzg]",0.809,0.482,1,-9.128,1,0.317,0.104,0.0,0.0889,0.522,99.947,audio_features,6TDvQQit8Q6EJhHvtx62cp,spotify:track:6TDvQQit8Q6EJhHvtx62cp,https://api.spotify.com/v1/tracks/6TDvQQit8Q6EJhHvtx62cp,https://api.spotify.com/v1/audio-analysis/6TDvQQit8Q6EJhHvtx62cp,153600,4,Poland
4,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Poland
5,MONOPOL,[4K8wRpyAE3Cwq4q5Jpgpdh],0.707,0.785,10,-5.137,1,0.0842,0.0177,0.0,0.184,0.74,163.991,audio_features,5hEr8DxL1QQYziUK2pnFfl,spotify:track:5hEr8DxL1QQYziUK2pnFfl,https://api.spotify.com/v1/tracks/5hEr8DxL1QQYziUK2pnFfl,https://api.spotify.com/v1/audio-analysis/5hEr8DxL1QQYziUK2pnFfl,169756,4,Poland
6,Wynalazek Filipa Golarza,"[2Qk1uZpDnwDozHdxmB0dDx, 56VhOZOF6hwqrbNYwkmcsH, 0TMvoNR0AIJV138mHY6jdE]",0.534,0.393,6,-8.708,0,0.0398,0.788,4e-06,0.11,0.103,139.839,audio_features,2PrnvpGByWnjgt5jEk7XqG,spotify:track:2PrnvpGByWnjgt5jEk7XqG,https://api.spotify.com/v1/tracks/2PrnvpGByWnjgt5jEk7XqG,https://api.spotify.com/v1/audio-analysis/2PrnvpGByWnjgt5jEk7XqG,228000,4,Poland
7,NDA,[4K8wRpyAE3Cwq4q5Jpgpdh],0.763,0.831,9,-5.568,1,0.0453,0.0668,0.0,0.0618,0.476,136.009,audio_features,1LTAYhorx76972Pr5ZOk8b,spotify:track:1LTAYhorx76972Pr5ZOk8b,https://api.spotify.com/v1/tracks/1LTAYhorx76972Pr5ZOk8b,https://api.spotify.com/v1/audio-analysis/1LTAYhorx76972Pr5ZOk8b,166765,4,Poland
8,taki mały ja,"[2FtYzWBUVhZ2vfy8S207Zf, 6HdxibJzoNkDUUDHagx3Ko]",0.725,0.71,1,-9.176,0,0.127,0.258,0.0,0.0731,0.502,128.045,audio_features,3is9xGBEPrkLAF0fryCLK7,spotify:track:3is9xGBEPrkLAF0fryCLK7,https://api.spotify.com/v1/tracks/3is9xGBEPrkLAF0fryCLK7,https://api.spotify.com/v1/audio-analysis/3is9xGBEPrkLAF0fryCLK7,174375,4,Poland
9,Multisport,"[2GzZAv52VCMdVli7QzkteT, 7BIHYaTeyOxOKV7EyHF0Z4]",0.792,0.667,11,-7.165,0,0.186,0.0608,0.0,0.114,0.429,139.886,audio_features,1ZIscVoYHftgA5STle5cPo,spotify:track:1ZIscVoYHftgA5STle5cPo,https://api.spotify.com/v1/tracks/1ZIscVoYHftgA5STle5cPo,https://api.spotify.com/v1/audio-analysis/1ZIscVoYHftgA5STle5cPo,179571,4,Poland
10,CZEMU NIE ŚPISZ?,"[5ic8bWWvZHWf0dDBi9ThNk, 4EBHix5Pj89l0ISzlIjaal, 6HdxibJzoNkDUUDHagx3Ko, 1PFMCqDezh9wVkmmWZlv16]",0.735,0.74,8,-8.854,1,0.149,0.279,0.0,0.154,0.404,134.004,audio_features,4lJ88RKrUiW4UP1IAu3Dhj,spotify:track:4lJ88RKrUiW4UP1IAu3Dhj,https://api.spotify.com/v1/tracks/4lJ88RKrUiW4UP1IAu3Dhj,https://api.spotify.com/v1/audio-analysis/4lJ88RKrUiW4UP1IAu3Dhj,172388,4,Poland
11,PO CO?,"[19zuiWthJYU6FCqnV4mJYC, 4NJA8jbfxc4daVM2wi9ybd]",0.758,0.684,2,-8.214,0,0.0503,0.252,0.0248,0.114,0.409,128.013,audio_features,28hqNGfxgIuYTcdLi8LJwl,spotify:track:28hqNGfxgIuYTcdLi8LJwl,https://api.spotify.com/v1/tracks/28hqNGfxgIuYTcdLi8LJwl,https://api.spotify.com/v1/audio-analysis/28hqNGfxgIuYTcdLi8LJwl,183750,4,Poland
12,Róż,"[2dLhpezBEgAELn73fiMEak, 4QYitR7yrCaf5CLQ09hX1m, 1T4HxOYolAEb5PadIVKdWZ]",0.738,0.572,2,-7.773,0,0.163,0.571,0.0,0.643,0.457,121.08,audio_features,3XhllIfCF2T1RaJwbBWSdi,spotify:track:3XhllIfCF2T1RaJwbBWSdi,https://api.spotify.com/v1/tracks/3XhllIfCF2T1RaJwbBWSdi,https://api.spotify.com/v1/audio-analysis/3XhllIfCF2T1RaJwbBWSdi,171694,4,Poland
13,MADONNA,"[5ic8bWWvZHWf0dDBi9ThNk, 6HdxibJzoNkDUUDHagx3Ko]",0.623,0.648,0,-6.303,0,0.0501,0.0131,0.0,0.663,0.306,148.891,audio_features,38GSwzJGcEnENqcrZ8dADJ,spotify:track:38GSwzJGcEnENqcrZ8dADJ,https://api.spotify.com/v1/tracks/38GSwzJGcEnENqcrZ8dADJ,https://api.spotify.com/v1/audio-analysis/38GSwzJGcEnENqcrZ8dADJ,159463,4,Poland
14,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.682,6.7e-05,0.193,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,Poland
15,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Poland
16,B012,[4QYitR7yrCaf5CLQ09hX1m],0.69,0.617,1,-7.387,0,0.0956,0.153,0.0,0.086,0.489,99.985,audio_features,5G7d637BU8TQbUjcE1qjMt,spotify:track:5G7d637BU8TQbUjcE1qjMt,https://api.spotify.com/v1/tracks/5G7d637BU8TQbUjcE1qjMt,https://api.spotify.com/v1/audio-analysis/5G7d637BU8TQbUjcE1qjMt,138600,4,Poland
17,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Poland
18,wszystkie noce są samotne,"[2FtYzWBUVhZ2vfy8S207Zf, 0WDJa0qnagyOnMaiD26wht]",0.598,0.763,1,-6.652,1,0.15,0.0676,0.0,0.112,0.364,161.956,audio_features,5cVesBn7wWRxs6JlepA2A9,spotify:track:5cVesBn7wWRxs6JlepA2A9,https://api.spotify.com/v1/tracks/5cVesBn7wWRxs6JlepA2A9,https://api.spotify.com/v1/audio-analysis/5cVesBn7wWRxs6JlepA2A9,184444,4,Poland
19,Bad Dreams,[33qOK5uJ8AR2xuQQAhHump],0.707,0.68,8,-6.203,1,0.0884,0.274,0.0,0.0932,0.62,125.058,audio_features,3nHuKdFJZm78CoeBnDcFKe,spotify:track:3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/tracks/3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/audio-analysis/3nHuKdFJZm78CoeBnDcFKe,184578,4,Poland
20,Miłość jest ślepa,[0TMvoNR0AIJV138mHY6jdE],0.616,0.585,8,-7.602,0,0.0805,0.738,0.00207,0.221,0.704,157.884,audio_features,3IQN4rjqZlmJgO4exMkaNT,spotify:track:3IQN4rjqZlmJgO4exMkaNT,https://api.spotify.com/v1/tracks/3IQN4rjqZlmJgO4exMkaNT,https://api.spotify.com/v1/audio-analysis/3IQN4rjqZlmJgO4exMkaNT,197000,4,Poland
21,Chyba że z Tobą,"[3cBLJizprytrMpuFbnRnaE, 75wMNgYkzacOI08FN7BaG0]",0.739,0.575,11,-10.244,0,0.0396,0.633,0.0361,0.122,0.663,128.056,audio_features,0peRfvtx1Je91FxQtii5DJ,spotify:track:0peRfvtx1Je91FxQtii5DJ,https://api.spotify.com/v1/tracks/0peRfvtx1Je91FxQtii5DJ,https://api.spotify.com/v1/audio-analysis/0peRfvtx1Je91FxQtii5DJ,131250,4,Poland
22,Zoë Kravitz,"[0WDJa0qnagyOnMaiD26wht, 3bS0MLzGAoO6lLUy7gguHY, 1fZAAHNWdSM5gqbi9o5iEA, 0eWYWLizN5us1MOF1rdyh9, 34Atpk8kle8mndOUwKblhK]",0.564,0.747,2,-4.892,1,0.0657,0.149,0.0,0.45,0.184,89.024,audio_features,7ESbIvVF79d0A9P6DOEzC7,spotify:track:7ESbIvVF79d0A9P6DOEzC7,https://api.spotify.com/v1/tracks/7ESbIvVF79d0A9P6DOEzC7,https://api.spotify.com/v1/audio-analysis/7ESbIvVF79d0A9P6DOEzC7,169888,4,Poland
23,"Tam słońce, gdzie my",[7FauNoLr3HWvWfsaBlFPhs],0.757,0.787,5,-5.984,1,0.0404,0.527,7.7e-05,0.111,0.784,128.035,audio_features,1Wh2SwNbe3OQCoskPc3fD8,spotify:track:1Wh2SwNbe3OQCoskPc3fD8,https://api.spotify.com/v1/tracks/1Wh2SwNbe3OQCoskPc3fD8,https://api.spotify.com/v1/audio-analysis/1Wh2SwNbe3OQCoskPc3fD8,195093,4,Poland
24,Nemo,"[0Wi2fADbhwXlPUWxBmzo99, 3gm9b6AeMf2eGQTLashkDt, 1oxn6cQ37twQ7yGnlE3ETd]",0.558,0.801,7,-3.091,1,0.0524,0.014,0.0,0.332,0.319,139.053,audio_features,7eCpOF5ZJTW6RAEBAeK0qg,spotify:track:7eCpOF5ZJTW6RAEBAeK0qg,https://api.spotify.com/v1/tracks/7eCpOF5ZJTW6RAEBAeK0qg,https://api.spotify.com/v1/audio-analysis/7eCpOF5ZJTW6RAEBAeK0qg,181942,4,Poland
25,Szum,[3ClL18AtCAPwXVT6mUkBDN],0.557,0.701,1,-7.926,1,0.0344,0.26,9.3e-05,0.0886,0.528,130.001,audio_features,4dbp2q4IPbDvmDlECn3Xii,spotify:track:4dbp2q4IPbDvmDlECn3Xii,https://api.spotify.com/v1/tracks/4dbp2q4IPbDvmDlECn3Xii,https://api.spotify.com/v1/audio-analysis/4dbp2q4IPbDvmDlECn3Xii,233579,4,Poland
26,Sophia Loren,"[1silJqJQfrrZNFvWWjAyhh, 7Myky2n7ro7FEMaf0HyHtE]",0.755,0.634,8,-8.904,0,0.0781,0.73,0.125,0.237,0.611,124.993,audio_features,493ORSeExHylEYu7tolox9,spotify:track:493ORSeExHylEYu7tolox9,https://api.spotify.com/v1/tracks/493ORSeExHylEYu7tolox9,https://api.spotify.com/v1/audio-analysis/493ORSeExHylEYu7tolox9,169940,4,Poland
27,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Poland
28,Woda Księżycowa,"[0WDJa0qnagyOnMaiD26wht, 5ic8bWWvZHWf0dDBi9ThNk, 3bS0MLzGAoO6lLUy7gguHY, 5RwiBwEEW5dOXGUlEVA0LT]",0.573,0.753,5,-8.008,0,0.373,0.0194,0.0,0.549,0.46,138.0,audio_features,5QOdYa6XQMdIm6fMYhjHQk,spotify:track:5QOdYa6XQMdIm6fMYhjHQk,https://api.spotify.com/v1/tracks/5QOdYa6XQMdIm6fMYhjHQk,https://api.spotify.com/v1/audio-analysis/5QOdYa6XQMdIm6fMYhjHQk,191304,4,Poland
29,MILLIE WALKY,"[5ic8bWWvZHWf0dDBi9ThNk, 37Pprth5H294i7rSnIkVVV]",0.762,0.668,11,-6.7,1,0.14,0.0383,7e-06,0.0999,0.631,76.971,audio_features,3mzugJrKyhJNzZKS0RgWBg,spotify:track:3mzugJrKyhJNzZKS0RgWBg,https://api.spotify.com/v1/tracks/3mzugJrKyhJNzZKS0RgWBg,https://api.spotify.com/v1/audio-analysis/3mzugJrKyhJNzZKS0RgWBg,134026,4,Poland
30,"było, minęło",[0TMvoNR0AIJV138mHY6jdE],0.797,0.608,4,-6.804,1,0.0424,0.666,0.0309,0.174,0.482,105.982,audio_features,5OC347cwcGpiwnHt0YmToq,spotify:track:5OC347cwcGpiwnHt0YmToq,https://api.spotify.com/v1/tracks/5OC347cwcGpiwnHt0YmToq,https://api.spotify.com/v1/audio-analysis/5OC347cwcGpiwnHt0YmToq,207170,4,Poland
31,Kisses (feat. bbyclose),"[6kbR2eL4hecj3rFwGOsYsI, 20rKUmFZsfv9GBXiv6R9d6, 2UNjfzEkfsdWVDwnuD6vdH]",0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,audio_features,1bJRd2ey6ER7neSxZwYdAG,spotify:track:1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/tracks/1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/audio-analysis/1bJRd2ey6ER7neSxZwYdAG,138247,4,Poland
32,Timeless (with Playboi Carti),"[1Xyo4u8uXC1ZmMpatF05PJ, 699OTQXzgjhIYAHMy9RyPD]",0.769,0.722,11,-5.485,0,0.0507,0.0584,3e-06,0.111,0.57,119.973,audio_features,1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,256000,4,Poland
33,SOBOTA WIECZÓR,"[0iBTVnJ1Sff92zCDujfvyJ, 1efYxTvCNTpqYqfiEsxawq]",0.716,0.825,5,-6.532,0,0.142,0.0376,0.00173,0.328,0.448,129.887,audio_features,0pMRvQSP3hO7q4dvviZFf5,spotify:track:0pMRvQSP3hO7q4dvviZFf5,https://api.spotify.com/v1/tracks/0pMRvQSP3hO7q4dvviZFf5,https://api.spotify.com/v1/audio-analysis/0pMRvQSP3hO7q4dvviZFf5,132000,4,Poland
34,On Me,"[3cBLJizprytrMpuFbnRnaE, 75wMNgYkzacOI08FN7BaG0]",0.818,0.607,9,-9.827,0,0.186,0.389,2e-06,0.099,0.824,150.004,audio_features,6esBajH4pfY0i61Vr53QWR,spotify:track:6esBajH4pfY0i61Vr53QWR,https://api.spotify.com/v1/tracks/6esBajH4pfY0i61Vr53QWR,https://api.spotify.com/v1/audio-analysis/6esBajH4pfY0i61Vr53QWR,128000,4,Poland
35,São Paulo (feat. Anitta),"[1Xyo4u8uXC1ZmMpatF05PJ, 7FNnA9vBm6EKceENgCGRMb]",0.574,0.659,5,-7.377,0,0.0768,0.0412,0.0002,0.0921,0.506,127.347,audio_features,0xGQTpN4ESETtl1Sp6rzd2,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/tracks/0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/audio-analysis/0xGQTpN4ESETtl1Sp6rzd2,301623,4,Poland
36,BLUEBERRY,"[7uWyXPJ04ihdQdYGGw3xVV, 16TsNPlesuA1R9kPLS6nta]",0.717,0.725,6,-6.287,0,0.162,0.467,0.0,0.0987,0.645,119.926,audio_features,4BgTgPsNeDz2KG4QsshjL9,spotify:track:4BgTgPsNeDz2KG4QsshjL9,https://api.spotify.com/v1/tracks/4BgTgPsNeDz2KG4QsshjL9,https://api.spotify.com/v1/audio-analysis/4BgTgPsNeDz2KG4QsshjL9,176000,4,Poland
