position,title,artists_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,country
32,QLONA,"[790FomKkXshlbRYZFtlgla, 12GqGscKJx3aE4t07u7eVZ]",0.841,0.738,7,-7.455,0,0.307,0.52,0.0,0.0892,0.484,169.918,audio_features,5RqSsdzTNPX1uzkmlHCFvK,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/tracks/5RqSsdzTNPX1uzkmlHCFvK,https://api.spotify.com/v1/audio-analysis/5RqSsdzTNPX1uzkmlHCFvK,172798,4,El Salvador
33,Que Onda,"[6dLuQ5qXxIuWc5urxfIiZR, 2rmkQLzj0k4nZdQehOUByO, 0ys2OFYzWYB5hRDLCsBqxt]",0.808,0.944,10,-4.863,0,0.0408,0.183,1e-06,0.138,0.937,124.934,audio_features,6uIIdjYTxxpWOyWuVXrKQO,spotify:track:6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/tracks/6uIIdjYTxxpWOyWuVXrKQO,https://api.spotify.com/v1/audio-analysis/6uIIdjYTxxpWOyWuVXrKQO,191467,3,El Salvador
34,CLASSY 101,"[2LRoIwlKmHjgvigdNGBHNo, 3qsKSpcV3ncke3hw52JSMB]",0.858,0.665,11,-4.772,1,0.152,0.126,0.0,0.119,0.659,100.09,audio_features,1hZsWUnLbqRw09jLAMQSsb,spotify:track:1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/tracks/1hZsWUnLbqRw09jLAMQSsb,https://api.spotify.com/v1/audio-analysis/1hZsWUnLbqRw09jLAMQSsb,195587,4,El Salvador
35,DOS DÍAS,"[5eumcnUkdmGvkvcsx1WFNG, 12GqGscKJx3aE4t07u7eVZ]",0.745,0.513,1,-9.116,1,0.087,0.783,0.0,0.216,0.929,109.935,audio_features,5lKFO0PrOC9jmOlPEdjHsL,spotify:track:5lKFO0PrOC9jmOlPEdjHsL,https://api.spotify.com/v1/tracks/5lKFO0PrOC9jmOlPEdjHsL,https://api.spotify.com/v1/audio-analysis/5lKFO0PrOC9jmOlPEdjHsL,154620,3,El Salvador
36,LA FALDA,[7iK8PXO48WeuP03g8YR51W],0.8,0.738,7,-4.26,1,0.0691,0.372,0.00877,0.19,0.267,103.008,audio_features,7iUtQNMRB8ZkKC4AmEuCJC,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/tracks/7iUtQNMRB8ZkKC4AmEuCJC,https://api.spotify.com/v1/audio-analysis/7iUtQNMRB8ZkKC4AmEuCJC,174230,4,El Salvador
37,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,El Salvador
38,LA PATRULLA,"[12GqGscKJx3aE4t07u7eVZ, 6pV5zH2LzjOUHaAvENdMMa]",0.722,0.74,6,-7.22,0,0.063,0.68,3.3e-05,0.176,0.893,132.731,audio_features,2aYZaN5SmkRDLsrrV8GkBQ,spotify:track:2aYZaN5SmkRDLsrrV8GkBQ,https://api.spotify.com/v1/tracks/2aYZaN5SmkRDLsrrV8GkBQ,https://api.spotify.com/v1/audio-analysis/2aYZaN5SmkRDLsrrV8GkBQ,130615,3,El Salvador
39,Ella Y Yo - Featuring Don Omar,"[1qto4hHid1P71emI6Fd8xi, 33ScadVnbm2X8kkUqOkC6Z]",0.732,0.708,9,-7.905,0,0.262,0.534,0.0,0.237,0.717,175.924,audio_features,6G4U9avyBNEfP0fAIduev3,spotify:track:6G4U9avyBNEfP0fAIduev3,https://api.spotify.com/v1/tracks/6G4U9avyBNEfP0fAIduev3,https://api.spotify.com/v1/audio-analysis/6G4U9avyBNEfP0fAIduev3,267787,4,El Salvador
40,SORRY 4 THAT MUCH,[2LRoIwlKmHjgvigdNGBHNo],0.819,0.675,7,-4.281,1,0.0727,0.0318,0.0,0.289,0.602,92.99,audio_features,63pLfjK6FvcYJYMGwtHjd6,spotify:track:63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/tracks/63pLfjK6FvcYJYMGwtHjd6,https://api.spotify.com/v1/audio-analysis/63pLfjK6FvcYJYMGwtHjd6,207747,4,El Salvador
41,LOKERA,"[1mcTU81TzQhprhouKaTkpq, 1Ts9of7VPZElwPQnqnDSfW, 1GKIlPFdcewHtpDVCQ8zmJ]",0.836,0.826,11,-2.66,0,0.0461,0.213,6e-06,0.0814,0.579,102.025,audio_features,1aUq8rjW1EwkAkMri4VfJy,spotify:track:1aUq8rjW1EwkAkMri4VfJy,https://api.spotify.com/v1/tracks/1aUq8rjW1EwkAkMri4VfJy,https://api.spotify.com/v1/audio-analysis/1aUq8rjW1EwkAkMri4VfJy,197101,4,El Salvador
42,PIÉNSALO,[7Gi6gjaWy3DxyilpF1a8Is],0.716,0.536,2,-7.798,0,0.0328,0.452,0.0,0.208,0.359,97.541,audio_features,4ZOkfHC38nxSeSqzGE5HFr,spotify:track:4ZOkfHC38nxSeSqzGE5HFr,https://api.spotify.com/v1/tracks/4ZOkfHC38nxSeSqzGE5HFr,https://api.spotify.com/v1/audio-analysis/4ZOkfHC38nxSeSqzGE5HFr,240669,3,El Salvador
43,More,"[1pgDilWYDWLoOgGjf1iHNu, 5lFhCi03HDneWzvCxGctrT, 4DYFVNKZ1uixa6SQTvzQwJ]",0.687,0.778,1,-6.623,0,0.101,0.209,0.0,0.117,0.865,172.047,audio_features,0AAl3LtvIhEilWXZmYHeh5,spotify:track:0AAl3LtvIhEilWXZmYHeh5,https://api.spotify.com/v1/tracks/0AAl3LtvIhEilWXZmYHeh5,https://api.spotify.com/v1/audio-analysis/0AAl3LtvIhEilWXZmYHeh5,240733,4,El Salvador
44,Ensame a olvidar,[1qto4hHid1P71emI6Fd8xi],0.795,0.481,8,-9.002,1,0.0487,0.538,3e-06,0.0925,0.899,124.926,audio_features,2RkQiLvVpdxw5XJcMgNpeF,spotify:track:2RkQiLvVpdxw5XJcMgNpeF,https://api.spotify.com/v1/tracks/2RkQiLvVpdxw5XJcMgNpeF,https://api.spotify.com/v1/audio-analysis/2RkQiLvVpdxw5XJcMgNpeF,348624,4,El Salvador
45,Solos (feat. Plan B),"[3LKXWvXFWrkwUzJWxzwVpW, 2jSGzJw0ebJLu7OLVSOcBP]",0.714,0.714,9,-5.275,0,0.0732,0.543,0.0,0.337,0.951,83.997,audio_features,2ItA7kOg5NH6AygzU30sEv,spotify:track:2ItA7kOg5NH6AygzU30sEv,https://api.spotify.com/v1/tracks/2ItA7kOg5NH6AygzU30sEv,https://api.spotify.com/v1/audio-analysis/2ItA7kOg5NH6AygzU30sEv,188827,4,El Salvador
46,Volví,"[1qto4hHid1P71emI6Fd8xi, 4q3ewBCX7sLwd24euuV69X]",0.725,0.86,1,-3.726,1,0.182,0.422,0.000284,0.0674,0.791,175.896,audio_features,2vmfvSoZBFAt9hhRoEByLi,spotify:track:2vmfvSoZBFAt9hhRoEByLi,https://api.spotify.com/v1/tracks/2vmfvSoZBFAt9hhRoEByLi,https://api.spotify.com/v1/audio-analysis/2vmfvSoZBFAt9hhRoEByLi,230125,4,El Salvador
47,LALA,[7iK8PXO48WeuP03g8YR51W],0.708,0.737,1,-4.045,1,0.0436,0.0739,0.00162,0.0955,0.607,91.986,audio_features,7ABLbnD53cQK00mhcaOUVG,spotify:track:7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/tracks/7ABLbnD53cQK00mhcaOUVG,https://api.spotify.com/v1/audio-analysis/7ABLbnD53cQK00mhcaOUVG,197920,4,El Salvador
48,Odio (feat. Drake),"[5lwmRuXgjX8xIwlnauTZIP, 3TVXtAsR1Inumwj472S9r4]",0.802,0.725,0,-5.965,0,0.0676,0.574,0.0,0.0821,0.598,128.04,audio_features,1iLv1ieT9BZ3qsti9yTCnG,spotify:track:1iLv1ieT9BZ3qsti9yTCnG,https://api.spotify.com/v1/tracks/1iLv1ieT9BZ3qsti9yTCnG,https://api.spotify.com/v1/audio-analysis/1iLv1ieT9BZ3qsti9yTCnG,225000,4,El Salvador
49,AMARGURA,[790FomKkXshlbRYZFtlgla],0.912,0.7,6,-3.331,0,0.068,0.163,0.0,0.174,0.535,106.981,audio_features,505v13epFXodT9fVAJ6h8k,spotify:track:505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/tracks/505v13epFXodT9fVAJ6h8k,https://api.spotify.com/v1/audio-analysis/505v13epFXodT9fVAJ6h8k,170480,4,El Salvador
0,hr maakler,"[2a8z7MVhEtvZXFbgEE9ihL, 5K9q3ogdUech17MWE2mqlL]",0.566,0.95,1,-4.146,0,0.0573,0.00183,0.0495,0.0744,0.876,163.984,audio_features,1Bv5Gdvm899YYmjQg94172,spotify:track:1Bv5Gdvm899YYmjQg94172,https://api.spotify.com/v1/tracks/1Bv5Gdvm899YYmjQg94172,https://api.spotify.com/v1/audio-analysis/1Bv5Gdvm899YYmjQg94172,190244,4,Estonia
1,Sailor Song,[1iCnM8foFssWlPRLfAbIwo],0.494,0.413,11,-10.432,1,0.0254,0.682,6.7e-05,0.193,0.273,94.938,audio_features,2262bWmqomIaJXwCRHr13j,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,211979,4,Estonia
2,6llekas,[2a8z7MVhEtvZXFbgEE9ihL],0.756,0.87,5,-10.156,0,0.18,0.00576,2e-06,0.215,0.96,159.005,audio_features,42L8fRwgmWXnNcq1R5QsJr,spotify:track:42L8fRwgmWXnNcq1R5QsJr,https://api.spotify.com/v1/tracks/42L8fRwgmWXnNcq1R5QsJr,https://api.spotify.com/v1/audio-analysis/42L8fRwgmWXnNcq1R5QsJr,226415,4,Estonia
3,Timeless (with Playboi Carti),"[1Xyo4u8uXC1ZmMpatF05PJ, 699OTQXzgjhIYAHMy9RyPD]",0.769,0.722,11,-5.485,0,0.0507,0.0584,3e-06,0.111,0.57,119.973,audio_features,1Es7AUAhQvapIcoh3qMKDL,spotify:track:1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/tracks/1Es7AUAhQvapIcoh3qMKDL,https://api.spotify.com/v1/audio-analysis/1Es7AUAhQvapIcoh3qMKDL,256000,4,Estonia
4,APT.,"[3eVa5w3URK5duf6eyVDbu9, 0du5cEVh5yTK9QJze8zA0C]",0.777,0.783,0,-4.477,0,0.26,0.0283,0.0,0.355,0.939,149.027,audio_features,5vNRhkKd0yEAg8suGBpjeY,spotify:track:5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/tracks/5vNRhkKd0yEAg8suGBpjeY,https://api.spotify.com/v1/audio-analysis/5vNRhkKd0yEAg8suGBpjeY,169917,4,Estonia
5,push it,"[2cNMMulo6S2a0tHrwX2s6i, 6kSiYWWt4597uZNH0Cpjig]",0.814,0.727,11,-6.423,0,0.0579,0.056,0.00571,0.116,0.588,124.022,audio_features,7AleqJvqrVBeQitkWntUUc,spotify:track:7AleqJvqrVBeQitkWntUUc,https://api.spotify.com/v1/tracks/7AleqJvqrVBeQitkWntUUc,https://api.spotify.com/v1/audio-analysis/7AleqJvqrVBeQitkWntUUc,164640,4,Estonia
6,That’s So True,[4tuJ0bMpJh08umKkEXKUI5],0.554,0.808,1,-4.169,1,0.0368,0.214,0.0,0.159,0.372,108.548,audio_features,7ne4VBA60CxGM75vw0EYad,spotify:track:7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/tracks/7ne4VBA60CxGM75vw0EYad,https://api.spotify.com/v1/audio-analysis/7ne4VBA60CxGM75vw0EYad,166300,4,Estonia
7,BIRDS OF A FEATHER,[6qqNVTkY8uBg9cP3Jd7DAH],0.747,0.507,2,-10.171,1,0.0358,0.2,0.0608,0.117,0.438,104.978,audio_features,6dOtVTDdiauQNBQEDOtlAB,spotify:track:6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/tracks/6dOtVTDdiauQNBQEDOtlAB,https://api.spotify.com/v1/audio-analysis/6dOtVTDdiauQNBQEDOtlAB,210373,4,Estonia
8,Die With A Smile,"[1HY2Jd0NmPuamShAr6KMms, 0du5cEVh5yTK9QJze8zA0C]",0.521,0.592,6,-7.777,0,0.0304,0.308,0.0,0.122,0.535,157.969,audio_features,2plbrEY59IikOBgBGLjaoe,spotify:track:2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/tracks/2plbrEY59IikOBgBGLjaoe,https://api.spotify.com/v1/audio-analysis/2plbrEY59IikOBgBGLjaoe,251668,3,Estonia
9,São Paulo (feat. Anitta),"[1Xyo4u8uXC1ZmMpatF05PJ, 7FNnA9vBm6EKceENgCGRMb]",0.574,0.659,5,-7.377,0,0.0768,0.0412,0.0002,0.0921,0.506,127.347,audio_features,0xGQTpN4ESETtl1Sp6rzd2,spotify:track:0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/tracks/0xGQTpN4ESETtl1Sp6rzd2,https://api.spotify.com/v1/audio-analysis/0xGQTpN4ESETtl1Sp6rzd2,301623,4,Estonia
10,i like the way you kiss me,[0PCCGZ0wGLizHt2KZ7hhA2],0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,audio_features,3JG1uFc40wfyrqaWC7iv0e,spotify:track:3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/tracks/3JG1uFc40wfyrqaWC7iv0e,https://api.spotify.com/v1/audio-analysis/3JG1uFc40wfyrqaWC7iv0e,142515,4,Estonia
11,Kisses (feat. bbyclose),"[6kbR2eL4hecj3rFwGOsYsI, 20rKUmFZsfv9GBXiv6R9d6, 2UNjfzEkfsdWVDwnuD6vdH]",0.793,0.779,9,-4.609,0,0.0581,0.279,0.000311,0.314,0.687,142.002,audio_features,1bJRd2ey6ER7neSxZwYdAG,spotify:track:1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/tracks/1bJRd2ey6ER7neSxZwYdAG,https://api.spotify.com/v1/audio-analysis/1bJRd2ey6ER7neSxZwYdAG,138247,4,Estonia
12,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),"[13ubrt8QOOCPljQ2FL1Kca, 6Xb4ezwoAQC4516kI89nWz, 5vSQUyT33qxr1xAX2Tkf3A]",0.47,0.652,2,-9.629,1,0.0561,0.0831,4.1e-05,0.175,0.104,141.981,audio_features,3ZaEs1O8BG581qYPHpQ8d6,spotify:track:3ZaEs1O8BG581qYPHpQ8d6,https://api.spotify.com/v1/tracks/3ZaEs1O8BG581qYPHpQ8d6,https://api.spotify.com/v1/audio-analysis/3ZaEs1O8BG581qYPHpQ8d6,190286,4,Estonia
13,kuruta,[5nZADoZFWVB90dHpk5zvXy],0.516,0.629,7,-8.661,0,0.142,0.143,0.000843,0.29,0.618,160.13,audio_features,6XPANimHsxSvrJUmcTHDeW,spotify:track:6XPANimHsxSvrJUmcTHDeW,https://api.spotify.com/v1/tracks/6XPANimHsxSvrJUmcTHDeW,https://api.spotify.com/v1/audio-analysis/6XPANimHsxSvrJUmcTHDeW,124153,4,Estonia
14,"Good Luck, Babe!",[7GlBOeep6PqTfFi59PTUUN],0.7,0.582,11,-5.96,0,0.0356,0.0502,0.0,0.0881,0.785,116.712,audio_features,0WbMK4wrZ1wFSty9F7FCgu,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/tracks/0WbMK4wrZ1wFSty9F7FCgu,https://api.spotify.com/v1/audio-analysis/0WbMK4wrZ1wFSty9F7FCgu,218424,4,Estonia
15,Espresso,[74KM79TiuVKeVCqs8QtB0B],0.699,0.776,0,-5.282,1,0.0293,0.131,5e-06,0.205,0.708,103.963,audio_features,2HRqTpkrJO5ggZyyK6NPWz,spotify:track:2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/tracks/2HRqTpkrJO5ggZyyK6NPWz,https://api.spotify.com/v1/audio-analysis/2HRqTpkrJO5ggZyyK6NPWz,175459,4,Estonia
16,NIGHTS LIKE THIS,[2tIP7SsRs7vjIcLrU85W8J],0.482,0.757,6,-4.586,1,0.0355,0.0137,0.0016,0.143,0.12,142.579,audio_features,1XBYiRV30ykHw5f4wm6qEn,spotify:track:1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/tracks/1XBYiRV30ykHw5f4wm6qEn,https://api.spotify.com/v1/audio-analysis/1XBYiRV30ykHw5f4wm6qEn,86984,4,Estonia
17,St. Chroma (feat. Daniel Caesar),"[4V8LLVI7PbaPR0K2TGSxFF, 20wkVLutqVOYrc0kxFs7rA]",0.576,0.884,0,-5.058,1,0.555,0.357,0.0,0.368,0.373,150.45,audio_features,1QoyuMHNBe7lg3YW4Qtll4,spotify:track:1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/tracks/1QoyuMHNBe7lg3YW4Qtll4,https://api.spotify.com/v1/audio-analysis/1QoyuMHNBe7lg3YW4Qtll4,197020,4,Estonia
18,Lämmi,[55I7E3FxDsnuRqr0sQSrMf],0.698,0.482,5,-11.084,0,0.0549,0.00163,0.000122,0.125,0.392,120.07,audio_features,03dUoht4jmfAZmpgCvOIkT,spotify:track:03dUoht4jmfAZmpgCvOIkT,https://api.spotify.com/v1/tracks/03dUoht4jmfAZmpgCvOIkT,https://api.spotify.com/v1/audio-analysis/03dUoht4jmfAZmpgCvOIkT,194683,4,Estonia
19,Under Your Spell,[6TsAG8Ve1icEC8ydeHm3C8],0.582,0.986,11,-4.492,0,0.0585,0.00391,9.2e-05,0.789,0.744,144.958,audio_features,3iRoXGFrF8O0jTul6LAmus,spotify:track:3iRoXGFrF8O0jTul6LAmus,https://api.spotify.com/v1/tracks/3iRoXGFrF8O0jTul6LAmus,https://api.spotify.com/v1/audio-analysis/3iRoXGFrF8O0jTul6LAmus,218500,4,Estonia
20,Mu vend on lesbi,[4S18DTzCeExY2k5vi6rGWW],0.741,0.292,0,-11.124,1,0.0542,0.623,0.0,0.139,0.955,113.599,audio_features,6UkWHKeFWayE2Koj2ZB2bS,spotify:track:6UkWHKeFWayE2Koj2ZB2bS,https://api.spotify.com/v1/tracks/6UkWHKeFWayE2Koj2ZB2bS,https://api.spotify.com/v1/audio-analysis/6UkWHKeFWayE2Koj2ZB2bS,189160,4,Estonia
21,Taste,[74KM79TiuVKeVCqs8QtB0B],0.674,0.907,3,-4.086,1,0.064,0.101,0.0,0.297,0.721,112.964,audio_features,5G2f63n7IPVPPjfNIGih7Q,spotify:track:5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/tracks/5G2f63n7IPVPPjfNIGih7Q,https://api.spotify.com/v1/audio-analysis/5G2f63n7IPVPPjfNIGih7Q,157280,4,Estonia
22,WILDFLOWER,[6qqNVTkY8uBg9cP3Jd7DAH],0.467,0.247,6,-12.002,0,0.0431,0.612,0.000271,0.17,0.126,148.101,audio_features,3QaPy1KgI7nu9FJEQUgn6h,spotify:track:3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/tracks/3QaPy1KgI7nu9FJEQUgn6h,https://api.spotify.com/v1/audio-analysis/3QaPy1KgI7nu9FJEQUgn6h,261467,4,Estonia
23,Sweater Weather,[77SW9BnxLY8rJ0RciFqkHh],0.613,0.808,10,-2.851,1,0.0346,0.0426,0.0159,0.102,0.38,124.037,audio_features,0cQVqPuHQP4KEwc7ZUQmj6,spotify:track:0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/tracks/0cQVqPuHQP4KEwc7ZUQmj6,https://api.spotify.com/v1/audio-analysis/0cQVqPuHQP4KEwc7ZUQmj6,240427,4,Estonia
24,FE!N (feat. Playboi Carti),"[0Y5tJX1MQlPlqiwlOH1tJY, 699OTQXzgjhIYAHMy9RyPD]",0.569,0.882,3,-2.777,0,0.06,0.0316,0.0,0.142,0.201,148.038,audio_features,42VsgItocQwOQC3XWZ8JNA,spotify:track:42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/tracks/42VsgItocQwOQC3XWZ8JNA,https://api.spotify.com/v1/audio-analysis/42VsgItocQwOQC3XWZ8JNA,191701,4,Estonia
25,Guess featuring billie eilish,"[25uiPmTg16RbhZWAqwLBy5, 6qqNVTkY8uBg9cP3Jd7DAH]",0.78,0.713,0,-4.493,1,0.0888,0.0167,0.206,0.144,0.615,130.034,audio_features,0IsIY8pfu1yaGkPUD7pkDx,spotify:track:0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/tracks/0IsIY8pfu1yaGkPUD7pkDx,https://api.spotify.com/v1/audio-analysis/0IsIY8pfu1yaGkPUD7pkDx,143331,4,Estonia
26,trampoliino,[2a8z7MVhEtvZXFbgEE9ihL],0.657,0.74,1,-7.603,1,0.0439,0.000994,0.000857,0.0666,0.904,155.04,audio_features,1PaVrZirju9QgP7cvjG1MZ,spotify:track:1PaVrZirju9QgP7cvjG1MZ,https://api.spotify.com/v1/tracks/1PaVrZirju9QgP7cvjG1MZ,https://api.spotify.com/v1/audio-analysis/1PaVrZirju9QgP7cvjG1MZ,153290,4,Estonia
27,The Emptiness Machine,[6XyY86QOPPrYVGvF9ch6wz],0.466,0.872,7,-3.344,1,0.0336,0.0156,0.0,0.121,0.806,184.115,audio_features,2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/tracks/2PnlsTsOTLE5jnBnNe2K0A,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A,190428,4,Estonia
28,Embrace It,[5HK6QtizXJzCmoYTkvFRik],0.882,0.645,1,-7.233,1,0.0601,0.475,4.1e-05,0.057,0.788,114.933,audio_features,0io16MKpbeDIdYzmGpQaES,spotify:track:0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/tracks/0io16MKpbeDIdYzmGpQaES,https://api.spotify.com/v1/audio-analysis/0io16MKpbeDIdYzmGpQaES,104419,4,Estonia
29,Aluspükse,"[6acByqWJeuaM0TX5VoY6an, 2cNMMulo6S2a0tHrwX2s6i]",0.725,0.771,9,-5.551,0,0.221,0.388,1e-06,0.362,0.544,119.998,audio_features,2xtLPeeUmIzM1hFw2qeH4U,spotify:track:2xtLPeeUmIzM1hFw2qeH4U,https://api.spotify.com/v1/tracks/2xtLPeeUmIzM1hFw2qeH4U,https://api.spotify.com/v1/audio-analysis/2xtLPeeUmIzM1hFw2qeH4U,210000,4,Estonia
30,kesköö paiku,[6kvEy25jX5e1RtdFn1Eo3X],0.685,0.687,11,-8.472,0,0.0383,0.412,0.0245,0.16,0.583,94.01,audio_features,3Oq5WflK4XsiEhMU25E9MK,spotify:track:3Oq5WflK4XsiEhMU25E9MK,https://api.spotify.com/v1/tracks/3Oq5WflK4XsiEhMU25E9MK,https://api.spotify.com/v1/audio-analysis/3Oq5WflK4XsiEhMU25E9MK,168511,4,Estonia
31,NEW DROP,[4Gso3d4CscCijv0lmajZWs],0.757,0.628,4,-6.715,0,0.101,0.189,0.0209,0.221,0.321,119.98,audio_features,2c7z5oRcPBbqRaBY2mLWcf,spotify:track:2c7z5oRcPBbqRaBY2mLWcf,https://api.spotify.com/v1/tracks/2c7z5oRcPBbqRaBY2mLWcf,https://api.spotify.com/v1/audio-analysis/2c7z5oRcPBbqRaBY2mLWcf,217333,4,Estonia
32,Cigarettes out the Window,[0Y6dVaC9DZtPNH4591M42W],0.625,0.659,0,-5.669,1,0.0337,0.12,0.0,0.17,0.594,113.551,audio_features,6QeYSvYqYUsfBzsApbjDHO,spotify:track:6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/tracks/6QeYSvYqYUsfBzsApbjDHO,https://api.spotify.com/v1/audio-analysis/6QeYSvYqYUsfBzsApbjDHO,198961,4,Estonia
33,Bad Dreams,[33qOK5uJ8AR2xuQQAhHump],0.707,0.68,8,-6.203,1,0.0884,0.274,0.0,0.0932,0.62,125.058,audio_features,3nHuKdFJZm78CoeBnDcFKe,spotify:track:3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/tracks/3nHuKdFJZm78CoeBnDcFKe,https://api.spotify.com/v1/audio-analysis/3nHuKdFJZm78CoeBnDcFKe,184578,4,Estonia
34,Last Christmas - Single Version,[5lpH0xAS4fVfLkACg9DAuM],0.733,0.598,2,-8.228,1,0.0278,0.212,4e-06,0.156,0.935,107.732,audio_features,06qMRF18gwbOYYbnP2du6i,spotify:track:06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/tracks/06qMRF18gwbOYYbnP2du6i,https://api.spotify.com/v1/audio-analysis/06qMRF18gwbOYYbnP2du6i,265960,4,Estonia
35,Lose Control,[33qOK5uJ8AR2xuQQAhHump],0.561,0.604,9,-4.409,1,0.0337,0.199,1.9e-05,0.104,0.242,159.92,audio_features,17phhZDn6oGtzMe56NuWvj,spotify:track:17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/tracks/17phhZDn6oGtzMe56NuWvj,https://api.spotify.com/v1/audio-analysis/17phhZDn6oGtzMe56NuWvj,210689,3,Estonia
36,heikki???,[2cNMMulo6S2a0tHrwX2s6i],0.829,0.736,9,-6.43,0,0.229,0.0138,0.004,0.317,0.691,137.916,audio_features,25yBeIWwwD870aYq18jvT1,spotify:track:25yBeIWwwD870aYq18jvT1,https://api.spotify.com/v1/tracks/25yBeIWwwD870aYq18jvT1,https://api.spotify.com/v1/audio-analysis/25yBeIWwwD870aYq18jvT1,142656,4,Estonia
37,Prada,"[5wCmhq5J2hPwL2r0eKurxn, 5KKpBU5eC2tJDzf0wmlRp2, 5VadK1havLhK1OpKYsXv9y]",0.638,0.717,8,-5.804,1,0.0375,0.001,2e-06,0.113,0.422,141.904,audio_features,59NraMJsLaMCVtwXTSia8i,spotify:track:59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/tracks/59NraMJsLaMCVtwXTSia8i,https://api.spotify.com/v1/audio-analysis/59NraMJsLaMCVtwXTSia8i,132359,4,Estonia
38,leekiv armastus,[5nZADoZFWVB90dHpk5zvXy],0.685,0.688,7,-8.157,1,0.0499,0.0201,0.318,0.311,0.447,137.934,audio_features,00hNKV1irlhbazTD3p7Uea,spotify:track:00hNKV1irlhbazTD3p7Uea,https://api.spotify.com/v1/tracks/00hNKV1irlhbazTD3p7Uea,https://api.spotify.com/v1/audio-analysis/00hNKV1irlhbazTD3p7Uea,154077,4,Estonia
39,Black Friday (pretty like the sun),"[7f5Zgnp2spUuuzKplmRkt7, 2txHhyCwHjUEpJjWrEyqyX]",0.853,0.618,6,-10.833,1,0.0923,0.633,0.89,0.0972,0.32,126.031,audio_features,4MSj19TwYBLgDFj3ddEeco,spotify:track:4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/tracks/4MSj19TwYBLgDFj3ddEeco,https://api.spotify.com/v1/audio-analysis/4MSj19TwYBLgDFj3ddEeco,145599,4,Estonia
